raw,pctl
115.02,32.1084
115.01,32.1099
115,32.11139
114.99,32.11264
114.98,32.11388
114.97,32.11413
114.96,32.11986
114.95,32.12036
114.94,32.12136
114.93,32.12186
114.92,32.1221
114.91,32.1226
114.9,32.12335
114.89,32.1236
114.88,32.12634
114.86,32.12709
114.84,32.12759
114.83,32.12784
114.81,32.12833
114.8,32.12858
114.75,32.12883
114.74,32.12908
114.71,32.13008
114.66,32.13033
114.59,32.13107
114.47,32.13132
114.46,32.13157
114.43,32.13182
114.41,32.13207
114.4,32.13307
114.39,32.3496
114.38,32.46945
114.37,32.57336
114.36,32.63889
114.35,32.68424
114.34,32.71414
114.33,32.73357
114.32,32.75376
114.31,32.87685
114.3,32.88956
114.29,32.90077
114.28,32.91298
114.27,32.91871
114.26,32.92295
114.25,32.92519
114.24,32.94188
114.23,32.94338
114.22,32.94562
114.21,32.94662
114.2,32.94786
114.19,32.94861
114.18,32.94936
114.17,32.95035
114.16,32.95683
114.15,32.95808
114.14,32.95858
114.11,32.95933
114.1,32.95957
114.09,32.96182
114.08,32.96232
114.07,32.96256
114.04,32.96281
114.02,32.96306
114.01,32.96406
114,32.96431
113.94,32.96481
113.91,32.96531
113.79,32.96555
113.76,32.96605
113.72,32.9663
113.69,32.96655
113.61,32.9668
113.6,32.9673
113.59,33.18258
113.58,33.30318
113.57,33.39438
113.56,33.45294
113.55,33.50227
113.54,33.53491
113.53,33.55933
113.52,33.58425
113.51,33.71208
113.5,33.72603
113.49,33.73849
113.48,33.74895
113.47,33.75344
113.46,33.75643
113.45,33.75992
113.44,33.77586
113.43,33.77761
113.42,33.7796
113.41,33.78035
113.4,33.78234
113.39,33.78309
113.38,33.78384
113.37,33.78434
113.36,33.78832
113.34,33.78907
113.33,33.79032
113.32,33.79106
113.31,33.79156
113.3,33.79181
113.27,33.79306
113.26,33.79331
113.25,33.79356
113.24,33.79405
113.22,33.7943
113.21,33.7953
113.18,33.79555
113.13,33.7958
113.1,33.79605
113.07,33.79655
113.06,33.79679
113.05,33.79704
112.99,33.79729
112.92,33.79754
112.89,33.79804
112.87,33.79829
112.85,33.79854
112.8,33.79879
112.79,34.01956
112.78,34.13991
112.77,34.24431
112.76,34.30835
112.75,34.35768
112.74,34.39481
112.73,34.42097
112.72,34.44091
112.71,34.56624
112.7,34.58119
112.69,34.5929
112.68,34.60287
112.67,34.60835
112.66,34.61184
112.65,34.61483
112.64,34.63526
112.63,34.63676
112.62,34.64
112.61,34.64149
112.6,34.64224
112.59,34.64299
112.58,34.64373
112.57,34.64473
112.56,34.64996
112.55,34.65046
112.54,34.65121
112.53,34.6522
112.52,34.65245
112.51,34.6527
112.5,34.6532
112.46,34.65569
112.44,34.65619
112.43,34.65644
112.42,34.65744
112.41,34.65769
112.4,34.65794
112.39,34.65818
112.38,34.65843
112.37,34.65893
112.35,34.65918
112.32,34.65993
112.28,34.66018
112.18,34.66068
112.12,34.66117
112.11,34.66167
112,34.66192
111.99,34.87422
111.98,35.02671
111.97,35.11442
111.96,35.17721
111.95,35.23053
111.94,35.25994
111.93,35.28685
111.92,35.39698
111.91,35.41617
111.9,35.42913
111.89,35.44133
111.88,35.4513
111.87,35.45828
111.86,35.46301
111.85,35.46526
111.84,35.4832
111.83,35.48569
111.82,35.48818
111.81,35.49042
111.8,35.49192
111.79,35.49391
111.78,35.49516
111.77,35.49939
111.76,35.49989
111.75,35.50114
111.74,35.50163
111.73,35.50188
111.72,35.50213
111.71,35.50238
111.7,35.50288
111.68,35.50413
111.66,35.50438
111.64,35.50462
111.63,35.50487
111.61,35.50637
111.58,35.50687
111.55,35.50712
111.51,35.50737
111.48,35.50761
111.41,35.50811
111.29,35.50861
111.23,35.50886
111.21,35.50911
111.2,35.50961
111.19,35.73536
111.18,35.88461
111.17,35.97307
111.16,36.03088
111.15,36.07673
111.14,36.11211
111.13,36.13478
111.12,36.25762
111.11,36.27781
111.1,36.29326
111.09,36.30547
111.08,36.31419
111.07,36.31942
111.06,36.32565
111.05,36.32864
111.04,36.34484
111.03,36.34633
111.02,36.34708
111.01,36.34832
111,36.34932
110.99,36.35007
110.98,36.35106
110.97,36.35605
110.96,36.3563
110.95,36.35655
110.94,36.35704
110.93,36.35754
110.91,36.35779
110.9,36.35829
110.89,36.36103
110.88,36.36128
110.83,36.36153
110.79,36.36228
110.7,36.36253
110.68,36.36278
110.63,36.36302
110.61,36.36327
110.57,36.36352
110.52,36.36377
110.41,36.36402
110.4,36.36527
110.39,36.59799
110.38,36.74351
110.37,36.82375
110.36,36.88579
110.35,36.93861
110.34,36.97275
110.33,37.00066
110.32,37.1225
110.31,37.13795
110.3,37.1529
110.29,37.16511
110.28,37.17508
110.27,37.18181
110.26,37.18579
110.25,37.19003
110.24,37.20274
110.23,37.20448
110.22,37.20623
110.21,37.20822
110.2,37.20946
110.19,37.20996
110.18,37.21071
110.17,37.21993
110.16,37.22068
110.15,37.22167
110.14,37.22192
110.13,37.22242
110.11,37.22267
110.1,37.22466
110.08,37.22491
110.06,37.22541
110.04,37.22566
110.03,37.22591
109.96,37.22691
109.91,37.22741
109.89,37.22765
109.84,37.2279
109.67,37.2284
109.65,37.22865
109.61,37.2289
109.6,37.23015
109.59,37.46885
109.58,37.61362
109.57,37.70856
109.56,37.76985
109.55,37.82268
109.54,37.8608
109.53,37.88946
109.52,38.01703
109.51,38.03472
109.5,38.05291
109.49,38.06463
109.48,38.0726
109.47,38.08007
109.46,38.08431
109.45,38.08581
109.44,38.10898
109.43,38.11147
109.42,38.11371
109.41,38.11496
109.4,38.11596
109.39,38.11645
109.38,38.11695
109.37,38.12119
109.36,38.12243
109.35,38.12268
109.34,38.12318
109.33,38.12343
109.32,38.12393
109.31,38.12443
109.29,38.12841
109.27,38.12866
109.26,38.12941
109.24,38.12966
109.21,38.13066
109.19,38.13091
109.18,38.13115
109.16,38.1314
109.12,38.13165
109.11,38.1319
109.09,38.13215
109.02,38.1334
109,38.13414
108.96,38.13439
108.86,38.13464
108.8,38.13489
108.79,38.36911
108.78,38.51513
108.77,38.60209
108.76,38.6584
108.75,38.71671
108.74,38.74437
108.73,38.76978
108.72,38.90135
108.71,38.91904
108.7,38.93524
108.69,38.94819
108.68,38.95567
108.67,38.96239
108.66,38.96538
108.65,38.98681
108.64,38.98806
108.63,38.98955
108.62,38.99105
108.61,38.99254
108.6,38.99354
108.59,38.99379
108.58,38.99578
108.57,39.00151
108.56,39.00201
108.55,39.00301
108.54,39.00376
108.53,39.00426
108.52,39.00451
108.51,39.005
108.5,39.007
108.46,39.00725
108.44,39.0075
108.4,39.01024
108.39,39.01073
108.37,39.01098
108.36,39.01198
108.32,39.01223
108.31,39.01248
108.22,39.01273
108.18,39.01323
108.15,39.01348
108.12,39.01397
108.08,39.01422
108.07,39.01447
108.01,39.01472
108,39.01497
107.99,39.24296
107.98,39.39446
107.97,39.48765
107.96,39.54596
107.95,39.60102
107.94,39.6384
107.93,39.67403
107.92,39.79189
107.91,39.81083
107.9,39.82802
107.89,39.8355
107.88,39.84447
107.87,39.84945
107.86,39.85219
107.85,39.87163
107.84,39.87362
107.83,39.87437
107.82,39.87561
107.81,39.87661
107.8,39.87786
107.79,39.8786
107.78,39.87985
107.76,39.88633
107.75,39.88732
107.74,39.88807
107.73,39.88832
107.72,39.88882
107.71,39.88932
107.7,39.89156
107.69,39.89206
107.67,39.89281
107.65,39.89306
107.64,39.8933
107.6,39.8943
107.58,39.89455
107.57,39.89505
107.56,39.8953
107.53,39.89555
107.5,39.8958
107.48,39.89629
107.43,39.89654
107.4,39.89704
107.34,39.89729
107.21,39.89754
107.2,39.89804
107.19,40.15095
107.18,40.30494
107.17,40.38966
107.16,40.45569
107.15,40.50951
107.14,40.54489
107.13,40.57404
107.12,40.68991
107.11,40.70611
107.1,40.72255
107.09,40.73376
107.08,40.74348
107.07,40.74847
107.06,40.75195
107.05,40.77263
107.04,40.77463
107.03,40.77787
107.02,40.77911
107.01,40.78036
107,40.78185
106.99,40.7836
106.98,40.78983
106.97,40.79008
106.96,40.79107
106.95,40.79132
106.94,40.79157
106.93,40.79232
106.91,40.79307
106.89,40.79406
106.86,40.79456
106.84,40.79481
106.78,40.79506
106.77,40.79531
106.73,40.79556
106.72,40.79581
106.7,40.79606
106.66,40.79656
106.63,40.7968
106.49,40.79705
106.41,40.7973
106.4,40.79755
106.39,41.04299
106.38,41.19
106.37,41.2797
106.36,41.33327
106.35,41.38834
106.34,41.42397
106.33,41.45636
106.32,41.60064
106.31,41.6121
106.3,41.62829
106.29,41.63926
106.28,41.64798
106.27,41.65296
106.26,41.65795
106.25,41.67888
106.24,41.68062
106.23,41.68236
106.22,41.68336
106.21,41.68461
106.2,41.6856
106.19,41.6866
106.18,41.69109
106.17,41.69208
106.16,41.69233
106.15,41.69258
106.12,41.69283
106.11,41.69707
106.1,41.69756
106.09,41.69781
106.05,41.69831
106.04,41.69981
106.03,41.70006
106,41.7003
105.98,41.7008
105.94,41.70155
105.86,41.7018
105.84,41.70205
105.7,41.7028
105.67,41.70305
105.6,41.7033
105.59,41.96617
105.58,42.12514
105.57,42.20986
105.56,42.28163
105.55,42.33619
105.54,42.37083
105.53,42.40447
105.52,42.53678
105.51,42.55522
105.5,42.57017
105.49,42.58188
105.48,42.5906
105.47,42.59533
105.46,42.59957
105.45,42.62374
105.44,42.62598
105.43,42.62748
105.42,42.62897
105.41,42.63121
105.4,42.63171
105.39,42.63246
105.38,42.63894
105.37,42.63944
105.36,42.63969
105.34,42.63994
105.33,42.64018
105.32,42.64118
105.31,42.64293
105.29,42.64367
105.28,42.64392
105.27,42.64442
105.25,42.64467
105.17,42.64592
105.11,42.64616
105.05,42.64641
105.04,42.64666
105,42.64691
104.97,42.64716
104.91,42.64741
104.81,42.64791
104.8,42.64866
104.79,42.922
104.78,43.08446
104.77,43.17491
104.76,43.25116
104.75,43.29152
104.74,43.32591
104.73,43.36279
104.72,43.49759
104.71,43.51453
104.7,43.52998
104.69,43.54518
104.68,43.55565
104.67,43.56063
104.66,43.56661
104.65,43.58754
104.64,43.58928
104.63,43.59128
104.62,43.59377
104.61,43.59452
104.6,43.59601
104.59,43.59626
104.58,43.60224
104.57,43.60274
104.56,43.60349
104.55,43.60448
104.54,43.60473
104.52,43.60498
104.51,43.60697
104.5,43.60722
104.49,43.60747
104.48,43.60822
104.47,43.60847
104.46,43.60872
104.45,43.60897
104.44,43.60996
104.39,43.61046
104.38,43.61096
104.31,43.61171
104.27,43.61196
104.24,43.61246
104.22,43.61295
104.21,43.6132
104.11,43.61345
104.1,43.6137
104.04,43.61395
104,43.6142
103.99,43.86013
103.98,44.02484
103.97,44.125
103.96,44.20225
103.95,44.25258
103.94,44.28846
103.93,44.32434
103.92,44.46662
103.91,44.48631
103.9,44.50225
103.89,44.52044
103.88,44.52792
103.87,44.53464
103.86,44.53788
103.85,44.55682
103.84,44.56006
103.83,44.56205
103.82,44.56405
103.81,44.56529
103.8,44.56704
103.79,44.56853
103.77,44.57227
103.75,44.57252
103.72,44.57302
103.71,44.577
103.69,44.57725
103.65,44.5775
103.63,44.5785
103.61,44.57875
103.59,44.579
103.57,44.58049
103.56,44.58074
103.51,44.58099
103.49,44.58124
103.45,44.58149
103.38,44.58174
103.31,44.58199
103.28,44.58249
103.24,44.58274
103.2,44.58298
103.19,44.8334
103.18,44.98739
103.17,45.0898
103.16,45.1653
103.15,45.21713
103.14,45.25401
103.13,45.29014
103.12,45.43416
103.11,45.45658
103.1,45.47428
103.09,45.48748
103.08,45.4982
103.07,45.50293
103.06,45.50642
103.05,45.53183
103.04,45.53383
103.03,45.53582
103.02,45.53781
103.01,45.53856
103,45.53981
102.99,45.54031
102.98,45.54928
102.97,45.54977
102.95,45.55027
102.94,45.55102
102.93,45.55152
102.91,45.55426
102.9,45.55451
102.86,45.55476
102.85,45.5565
102.83,45.55675
102.82,45.557
102.79,45.55725
102.78,45.558
102.77,45.55825
102.73,45.5585
102.72,45.55874
102.7,45.55924
102.65,45.55974
102.56,45.55999
102.45,45.56024
102.41,45.56049
102.4,45.56099
102.39,45.82685
102.38,45.98558
102.37,46.08151
102.36,46.16
102.35,46.21133
102.34,46.2492
102.33,46.27686
102.32,46.42238
102.31,46.44381
102.3,46.461
102.29,46.4752
102.28,46.48343
102.27,46.48891
102.26,46.4924
102.25,46.51283
102.24,46.51482
102.23,46.51756
102.22,46.51881
102.21,46.5198
102.2,46.5203
102.19,46.52753
102.16,46.52877
102.15,46.52902
102.14,46.52977
102.13,46.53002
102.12,46.53301
102.11,46.53351
102.1,46.53376
102.09,46.53451
102.08,46.53475
102.07,46.53525
102.06,46.5355
102.05,46.5365
102.03,46.53675
101.99,46.537
101.97,46.5375
101.84,46.53799
101.79,46.53824
101.76,46.53874
101.75,46.53899
101.61,46.53924
101.6,46.53974
101.59,46.78891
101.58,46.9429
101.57,47.04082
101.56,47.11433
101.55,47.16965
101.54,47.21051
101.53,47.24066
101.52,47.37746
101.51,47.39365
101.5,47.41309
101.49,47.42605
101.48,47.43277
101.47,47.43975
101.46,47.44299
101.45,47.46492
101.44,47.46616
101.43,47.46816
101.42,47.46965
101.41,47.47115
101.4,47.47189
101.39,47.47812
101.38,47.47887
101.37,47.47987
101.36,47.48086
101.35,47.48186
101.33,47.48236
101.32,47.48485
101.31,47.4851
101.3,47.48535
101.29,47.48585
101.27,47.48635
101.26,47.48659
101.25,47.48809
101.23,47.48834
101.22,47.48859
101.2,47.48909
101.15,47.48958
101.13,47.48983
101.06,47.49033
100.93,47.49083
100.91,47.49108
100.86,47.49133
100.81,47.49158
100.8,47.49307
100.79,47.74474
100.78,47.90097
100.77,47.99441
100.76,48.06941
100.75,48.12323
100.74,48.16086
100.73,48.1925
100.72,48.33578
100.71,48.35646
100.7,48.37539
100.69,48.38661
100.68,48.39358
100.67,48.39707
100.66,48.42473
100.65,48.42722
100.64,48.42872
100.63,48.43021
100.62,48.43171
100.61,48.43245
100.6,48.4347
100.59,48.44367
100.57,48.44466
100.56,48.44566
100.55,48.44616
100.54,48.44691
100.53,48.4474
100.52,48.45015
100.51,48.45089
100.49,48.45114
100.48,48.45164
100.47,48.45189
100.46,48.45363
100.42,48.45413
100.41,48.45463
100.4,48.45488
100.33,48.45637
100.29,48.45687
100.16,48.45712
100.11,48.45737
100.07,48.45762
100.03,48.45787
100.01,48.45812
100,48.45862
99.99,48.71651
99.98,48.87648
99.97,48.97266
99.96,49.04492
99.95,49.09675
99.94,49.13836
99.93,49.16403
99.92,49.30556
99.91,49.32275
99.9,49.3372
99.89,49.34667
99.88,49.35713
99.87,49.36162
99.86,49.38728
99.85,49.38978
99.84,49.39277
99.83,49.39426
99.82,49.39526
99.81,49.3975
99.8,49.39924
99.79,49.40697
99.78,49.40871
99.77,49.40971
99.76,49.41021
99.75,49.41071
99.74,49.41096
99.73,49.41145
99.72,49.41494
99.7,49.41594
99.69,49.41644
99.67,49.41669
99.66,49.41768
99.65,49.41793
99.6,49.41818
99.58,49.41918
99.47,49.41943
99.4,49.41993
99.35,49.42018
99.3,49.42042
99.2,49.42067
99.19,49.66312
99.18,49.81586
99.17,49.90357
99.16,49.98056
99.15,50.02691
99.14,50.07077
99.13,50.09593
99.12,50.24519
99.11,50.25889
99.1,50.27409
99.09,50.28406
99.08,50.29228
99.07,50.29676
99.06,50.32118
99.05,50.32343
99.04,50.32617
99.03,50.32667
99.02,50.32716
99.01,50.32816
99,50.33015
98.99,50.33613
98.98,50.33713
98.97,50.33763
98.96,50.33838
98.94,50.33863
98.93,50.34112
98.92,50.34137
98.9,50.34162
98.87,50.34211
98.86,50.34336
98.83,50.34386
98.81,50.34411
98.8,50.34436
98.76,50.34486
98.74,50.3451
98.67,50.34585
98.64,50.3461
98.62,50.34635
98.54,50.3466
98.52,50.34685
98.51,50.3471
98.48,50.34735
98.41,50.3476
98.4,50.34785
98.39,50.56911
98.38,50.71662
98.37,50.81604
98.36,50.88382
98.35,50.92966
98.34,50.9643
98.33,50.98922
98.32,51.12551
98.31,51.13972
98.3,51.15566
98.29,51.16912
98.28,51.17659
98.27,51.18257
98.26,51.21098
98.25,51.21347
98.24,51.21522
98.23,51.21646
98.22,51.21671
98.21,51.21796
98.2,51.21945
98.19,51.22468
98.18,51.22593
98.17,51.22643
98.16,51.22718
98.15,51.22767
98.14,51.22792
98.11,51.23042
98.08,51.23066
98.07,51.23091
98.06,51.23191
98.04,51.23216
98.01,51.23241
97.99,51.23266
97.98,51.23291
97.97,51.23316
97.92,51.23341
97.8,51.2339
97.68,51.23415
97.63,51.23465
97.61,51.2349
97.6,51.2359
97.59,51.46264
97.58,51.61937
97.57,51.70384
97.56,51.77336
97.55,51.81971
97.54,51.85708
97.53,51.88599
97.52,52.02303
97.51,52.04371
97.5,52.05617
97.49,52.06589
97.48,52.07212
97.47,52.07611
97.46,52.10053
97.45,52.10352
97.44,52.10401
97.43,52.10451
97.42,52.10551
97.41,52.10676
97.4,52.11124
97.39,52.11323
97.38,52.11348
97.37,52.11398
97.36,52.11448
97.35,52.11473
97.34,52.11498
97.33,52.11872
97.32,52.11897
97.31,52.11921
97.3,52.11946
97.28,52.11971
97.25,52.12146
97.23,52.12171
97.21,52.12196
97.2,52.1222
97.16,52.12245
97.15,52.1227
97.13,52.12345
97.08,52.1237
97.05,52.12395
96.99,52.1242
96.91,52.12445
96.84,52.1247
96.81,52.12495
96.8,52.12544
96.79,52.36166
96.78,52.5154
96.77,52.60435
96.76,52.68832
96.75,52.73168
96.74,52.77454
96.73,52.91756
96.72,52.9375
96.71,52.95693
96.7,52.97064
96.69,52.98285
96.68,52.98858
96.67,52.99356
96.66,53.01399
96.65,53.01673
96.64,53.01972
96.63,53.02147
96.62,53.02247
96.61,53.02346
96.6,53.02919
96.57,53.02969
96.56,53.03094
96.55,53.03119
96.54,53.03144
96.53,53.03443
96.51,53.03467
96.49,53.03492
96.48,53.03517
96.46,53.03692
96.45,53.03717
96.44,53.03742
96.41,53.03766
96.4,53.03791
96.35,53.03816
96.26,53.03866
96.22,53.03891
96.16,53.03916
96.13,53.03941
96.01,53.03966
96,53.04066
95.99,53.26466
95.98,53.42264
95.97,53.52031
95.96,53.59108
95.95,53.64614
95.94,53.67779
95.93,53.82555
95.92,53.84972
95.91,53.86816
95.9,53.88286
95.89,53.89108
95.88,53.89532
95.87,53.89781
95.86,53.92123
95.85,53.92372
95.84,53.92547
95.83,53.92696
95.82,53.92871
95.81,53.9297
95.8,53.93444
95.79,53.93494
95.74,53.93519
95.72,53.93842
95.7,53.93867
95.69,53.93892
95.68,53.93942
95.66,53.94092
95.62,53.94166
95.61,53.94266
95.59,53.94291
95.56,53.94316
95.5,53.94341
95.49,53.94366
95.44,53.94391
95.43,53.94416
95.36,53.9444
95.32,53.94465
95.3,53.9449
95.25,53.94515
95.21,53.9454
95.2,53.9469
95.19,54.1856
95.18,54.32863
95.17,54.42008
95.16,54.5028
95.15,54.55064
95.14,54.5793
95.13,54.72382
95.12,54.74549
95.11,54.76867
95.1,54.77888
95.09,54.79209
95.08,54.79732
95.07,54.79981
95.06,54.82299
95.05,54.82398
95.04,54.82523
95.03,54.82623
95.02,54.82648
95.01,54.82722
95,54.83246
94.99,54.83345
94.98,54.83395
94.97,54.8342
94.96,54.8347
94.95,54.83495
94.92,54.83669
94.91,54.83719
94.9,54.83744
94.88,54.83769
94.87,54.83918
94.82,54.83968
94.81,54.83993
94.79,54.84018
94.53,54.84043
94.44,54.84068
94.41,54.84093
94.4,54.84118
94.39,55.05696
94.38,55.21543
94.37,55.30713
94.36,55.37989
94.35,55.42848
94.34,55.45863
94.33,55.6029
94.32,55.62109
94.31,55.64326
94.3,55.65747
94.29,55.66768
94.28,55.67167
94.27,55.67466
94.26,55.69833
94.25,55.69983
94.24,55.70107
94.23,55.70157
94.22,55.70232
94.21,55.70307
94.2,55.70805
94.19,55.7083
94.18,55.7088
94.17,55.70979
94.16,55.71104
94.15,55.71129
94.14,55.71403
94.12,55.71453
94.09,55.71503
94.08,55.71627
94.07,55.71652
94.02,55.71677
94.01,55.71752
94,55.71777
93.89,55.71827
93.84,55.71851
93.77,55.71876
93.67,55.71901
93.61,55.71926
93.6,55.71951
93.59,55.95324
93.58,56.11196
93.57,56.20988
93.56,56.28414
93.55,56.33372
93.54,56.36686
93.53,56.51163
93.52,56.5373
93.51,56.55399
93.5,56.57019
93.49,56.57941
93.48,56.58439
93.47,56.60756
93.46,56.60956
93.45,56.61155
93.44,56.61255
93.43,56.61429
93.42,56.61603
93.41,56.61753
93.4,56.62351
93.38,56.62451
93.37,56.62525
93.36,56.626
93.35,56.6265
93.33,56.62974
93.32,56.62999
93.31,56.63024
93.3,56.63049
93.29,56.63074
93.28,56.63223
93.26,56.63273
93.25,56.63298
93.23,56.63323
93.22,56.63447
93.21,56.63472
93.2,56.63497
93.18,56.63522
93.12,56.63572
93.03,56.63597
93,56.63622
92.8,56.63672
92.79,56.89411
92.78,57.04137
92.77,57.13481
92.76,57.19412
92.75,57.25217
92.74,57.28457
92.73,57.42435
92.72,57.44852
92.71,57.46546
92.7,57.47618
92.69,57.48316
92.68,57.49113
92.67,57.5148
92.66,57.5158
92.65,57.51779
92.64,57.51978
92.63,57.52178
92.62,57.52253
92.61,57.52302
92.6,57.52826
92.59,57.529
92.58,57.52925
92.57,57.5295
92.55,57.52975
92.54,57.53199
92.5,57.53224
92.49,57.53249
92.48,57.53424
92.46,57.53449
92.45,57.53473
92.43,57.53498
92.4,57.53573
92.39,57.53598
92.37,57.53623
92.25,57.53648
92.19,57.53748
92.13,57.53822
92,57.53872
91.99,57.78789
91.98,57.93491
91.97,58.03482
91.96,58.09612
91.95,58.15094
91.94,58.18358
91.93,58.33109
91.92,58.35501
91.91,58.36897
91.9,58.38317
91.89,58.39139
91.88,58.39513
91.87,58.41855
91.86,58.42129
91.85,58.42378
91.84,58.42503
91.83,58.42553
91.82,58.42702
91.81,58.43275
91.8,58.434
91.79,58.4345
91.78,58.43475
91.77,58.435
91.76,58.43524
91.75,58.43824
91.74,58.43873
91.73,58.43898
91.72,58.43923
91.71,58.43948
91.69,58.43973
91.68,58.44023
91.66,58.44048
91.65,58.44073
91.63,58.44123
91.54,58.44222
91.51,58.44247
91.4,58.44272
91.39,58.44297
91.37,58.44322
91.21,58.44347
91.2,58.44372
91.19,58.68517
91.18,58.84314
91.17,58.94156
91.16,59.00959
91.15,59.06291
91.14,59.09431
91.13,59.24306
91.12,59.26923
91.11,59.28667
91.1,59.30162
91.09,59.31283
91.08,59.31757
91.07,59.34373
91.06,59.34672
91.05,59.34896
91.04,59.3517
91.03,59.3532
91.02,59.35544
91.01,59.36217
91,59.36242
90.97,59.36316
90.96,59.36366
90.95,59.36491
90.94,59.36541
90.93,59.36566
90.91,59.36591
90.9,59.36615
90.89,59.36665
90.84,59.3669
90.78,59.36715
90.72,59.3679
90.62,59.36815
90.55,59.3684
90.54,59.36865
90.52,59.36914
90.48,59.36939
90.4,59.36964
90.39,59.61259
90.38,59.76633
90.37,59.86824
90.36,59.93402
90.35,59.98435
90.34,60.02173
90.33,60.15304
90.32,60.17995
90.31,60.19889
90.3,60.21384
90.29,60.22356
90.28,60.22754
90.27,60.24823
90.26,60.25171
90.25,60.25371
90.24,60.2552
90.23,60.2572
90.22,60.25745
90.21,60.26218
90.2,60.26293
90.19,60.26318
90.18,60.26392
90.17,60.26417
90.16,60.26442
90.14,60.26567
90.12,60.26592
90.1,60.26617
90.05,60.26766
90.02,60.26791
89.99,60.26841
89.98,60.26866
89.93,60.26916
89.92,60.26941
89.86,60.26965
89.82,60.2699
89.7,60.27015
89.67,60.2704
89.61,60.27065
89.6,60.27115
89.59,60.52331
89.58,60.68029
89.57,60.76999
89.56,60.83279
89.55,60.89408
89.54,60.92996
89.53,61.07149
89.52,61.09491
89.51,61.11335
89.5,61.12731
89.49,61.13478
89.48,61.13827
89.47,61.15671
89.46,61.15945
89.45,61.16095
89.44,61.16219
89.43,61.16319
89.42,61.16493
89.41,61.16942
89.4,61.16967
89.39,61.17017
89.38,61.17116
89.37,61.17216
89.36,61.17241
89.33,61.17515
89.32,61.17565
89.31,61.1759
89.3,61.17615
89.18,61.17739
89.16,61.17764
89.15,61.17789
89.14,61.17814
89.13,61.17864
89.12,61.17914
89.07,61.17938
89.05,61.17963
89.04,61.17988
88.96,61.18013
88.9,61.18038
88.89,61.18088
88.81,61.18113
88.8,61.18138
88.79,61.42009
88.78,61.57806
88.77,61.67399
88.76,61.73379
88.75,61.78288
88.74,61.81826
88.73,61.94858
88.72,61.97649
88.71,61.99518
88.7,62.00838
88.69,62.01511
88.68,62.0181
88.67,62.03679
88.66,62.03853
88.65,62.04077
88.64,62.04352
88.63,62.04451
88.62,62.04601
88.61,62.05373
88.6,62.05448
88.59,62.05572
88.58,62.05622
88.57,62.05697
88.56,62.05722
88.55,62.06021
88.54,62.06071
88.5,62.06096
88.49,62.06146
88.47,62.06171
88.45,62.06195
88.41,62.0622
88.37,62.06245
88.35,62.0627
88.33,62.06295
88.3,62.0632
88.21,62.06345
88.15,62.0637
88.1,62.06395
88.01,62.06445
88,62.0647
87.99,62.31362
87.98,62.46611
87.97,62.5603
87.96,62.61686
87.95,62.66221
87.94,62.69984
87.93,62.84112
87.92,62.86055
87.91,62.87849
87.9,62.8922
87.89,62.89843
87.88,62.90341
87.87,62.92484
87.86,62.92658
87.85,62.92932
87.84,62.93057
87.83,62.93157
87.82,62.93207
87.81,62.93954
87.8,62.93979
87.79,62.94029
87.78,62.94128
87.77,62.94153
87.76,62.94452
87.75,62.94477
87.74,62.94502
87.73,62.94552
87.72,62.94602
87.66,62.94652
87.65,62.94677
87.63,62.94702
87.59,62.94727
87.53,62.94826
87.52,62.94876
87.48,62.94901
87.45,62.94926
87.36,62.94951
87.3,62.94976
87.21,62.95026
87.2,62.9505
87.19,63.20267
87.18,63.3574
87.17,63.45682
87.16,63.52211
87.15,63.56222
87.14,63.59885
87.13,63.74611
87.12,63.76704
87.11,63.78249
87.1,63.79395
87.09,63.80043
87.08,63.80367
87.07,63.82759
87.06,63.82934
87.05,63.83133
87.04,63.83307
87.03,63.83382
87.02,63.8398
87.01,63.84055
87,63.8413
86.99,63.84254
86.98,63.84279
86.97,63.84404
86.96,63.84479
86.93,63.84503
86.91,63.84553
86.88,63.84653
86.85,63.84678
86.84,63.84728
86.8,63.84753
86.75,63.84778
86.74,63.84802
86.49,63.84827
86.42,63.84852
86.41,63.84877
86.4,63.84952
86.39,64.07652
86.38,64.23499
86.37,64.32918
86.36,64.39471
86.35,64.43881
86.34,64.47544
86.33,64.61348
86.32,64.63516
86.31,64.64887
86.3,64.66282
86.29,64.66905
86.28,64.67254
86.27,64.69297
86.26,64.69621
86.25,64.69845
86.24,64.6997
86.23,64.70069
86.22,64.70642
86.21,64.70742
86.2,64.70817
86.19,64.70941
86.18,64.70966
86.17,64.71016
86.16,64.7129
86.15,64.7134
86.14,64.7139
86.11,64.7144
86.06,64.71564
86.04,64.71664
86,64.71689
85.93,64.71739
85.82,64.71764
85.8,64.71789
85.77,64.71814
85.71,64.71838
85.61,64.71863
85.6,64.71938
85.59,64.9693
85.58,65.13077
85.57,65.21698
85.56,65.28824
85.55,65.32811
85.54,65.36324
85.53,65.50452
85.52,65.53069
85.51,65.54614
85.5,65.55635
85.49,65.56308
85.48,65.59298
85.47,65.59572
85.46,65.59672
85.45,65.59921
85.44,65.60095
85.43,65.60195
85.42,65.60818
85.41,65.60868
85.4,65.60918
85.39,65.60993
85.38,65.61017
85.37,65.61042
85.36,65.61292
85.35,65.61316
85.34,65.61341
85.32,65.61366
85.3,65.61491
85.27,65.61516
85.26,65.61541
85.22,65.6164
85.2,65.61665
85.17,65.6169
85.15,65.61715
85.09,65.6174
