wpm,pctl
110.29,35.15852
110.28,35.16949
110.27,35.17572
110.26,35.17995
110.25,35.18319
110.24,35.19814
110.23,35.19964
110.22,35.20088
110.21,35.20238
110.2,35.20362
110.19,35.20412
110.18,35.20512
110.17,35.2116
110.16,35.21185
110.15,35.21235
110.14,35.21284
110.13,35.21309
110.12,35.21334
110.11,35.21384
110.1,35.21608
110.08,35.21633
110.06,35.21683
110.05,35.21708
110.03,35.21758
110,35.21808
109.96,35.21833
109.93,35.21882
109.91,35.21907
109.89,35.21957
109.84,35.21982
109.81,35.22032
109.78,35.22057
109.67,35.22082
109.61,35.22132
109.6,35.22256
109.59,35.44781
109.58,35.59034
109.57,35.68552
109.56,35.74234
109.55,35.79391
109.54,35.82905
109.53,35.85446
109.52,35.97432
109.51,35.99275
109.5,36.01244
109.49,36.02465
109.48,36.03312
109.47,36.04035
109.46,36.04458
109.45,36.04558
109.44,36.06726
109.43,36.0695
109.42,36.07174
109.41,36.07299
109.4,36.07423
109.39,36.07473
109.38,36.07573
109.37,36.08071
109.35,36.08171
109.34,36.08221
109.33,36.08246
109.32,36.08271
109.31,36.08345
109.27,36.08619
109.26,36.08669
109.25,36.08694
109.24,36.08719
109.21,36.08744
109.2,36.08769
109.19,36.08794
109.18,36.08819
109.16,36.08844
109.14,36.08869
109.12,36.08893
109.11,36.08918
109.09,36.08943
109.02,36.09043
109,36.09068
108.96,36.09093
108.93,36.09118
108.86,36.09143
108.8,36.09168
108.79,36.33387
108.78,36.47764
108.77,36.5661
108.76,36.6269
108.75,36.68321
108.74,36.71012
108.73,36.7333
108.72,36.86984
108.71,36.88604
108.7,36.90423
108.69,36.91469
108.68,36.92242
108.67,36.9264
108.66,36.9289
108.65,36.95057
108.64,36.95207
108.63,36.95381
108.62,36.95506
108.61,36.95755
108.59,36.95805
108.58,36.95905
108.57,36.96453
108.56,36.96478
108.55,36.96552
108.54,36.96577
108.53,36.96627
108.52,36.96702
108.51,36.96752
108.5,36.97076
108.49,36.97126
108.46,36.97175
108.44,36.972
108.43,36.9735
108.4,36.97375
108.39,36.97425
108.37,36.97449
108.36,36.97524
108.33,36.97549
108.32,36.97574
108.31,36.97599
108.29,36.97624
108.22,36.97649
108.21,36.97724
108.18,36.97748
108.15,36.97773
108.12,36.97823
108.11,36.97848
108.08,36.97873
108,36.97898
107.99,37.20772
107.98,37.35772
107.97,37.44842
107.96,37.50872
107.95,37.56304
107.94,37.59543
107.93,37.62683
107.92,37.74793
107.91,37.76761
107.9,37.78456
107.89,37.79228
107.88,37.801
107.87,37.80673
107.86,37.80922
107.85,37.8299
107.84,37.83165
107.83,37.8324
107.82,37.83439
107.81,37.83539
107.8,37.83663
107.79,37.83763
107.78,37.83838
107.76,37.84436
107.75,37.8451
107.73,37.8456
107.72,37.84585
107.71,37.84635
107.7,37.84809
107.69,37.84834
107.67,37.84884
107.66,37.84909
107.65,37.84934
107.64,37.84959
107.61,37.85059
107.6,37.85084
107.58,37.85108
107.56,37.85133
107.53,37.85158
107.5,37.85183
107.48,37.85233
107.46,37.85258
107.3,37.85283
107.21,37.85308
107.2,37.85358
107.19,38.11197
107.18,38.25873
107.17,38.33797
107.16,38.40325
107.15,38.45956
107.14,38.4942
107.13,38.52535
107.12,38.65018
107.11,38.66613
107.1,38.68108
107.09,38.69404
107.08,38.7035
107.07,38.70849
107.06,38.71123
107.05,38.73241
107.04,38.7344
107.03,38.73689
107.02,38.73814
107.01,38.73939
107,38.74088
106.99,38.74238
106.98,38.7496
106.97,38.75035
106.94,38.75135
106.93,38.75184
106.91,38.75259
106.89,38.75334
106.88,38.75384
106.86,38.75409
106.84,38.75434
106.82,38.75483
106.78,38.75508
106.77,38.75533
106.73,38.75558
106.7,38.75583
106.66,38.75633
106.63,38.75658
106.49,38.75683
106.41,38.75708
106.4,38.75733
106.39,39.00027
106.38,39.15077
106.37,39.24072
106.36,39.29654
106.35,39.3531
106.34,39.38474
106.33,39.41664
106.32,39.55592
106.31,39.56838
106.3,39.58682
106.29,39.59803
106.28,39.607
106.27,39.61298
106.26,39.61747
106.25,39.63815
106.24,39.6399
106.23,39.64239
106.22,39.64388
106.21,39.64463
106.2,39.64588
106.19,39.64637
106.18,39.64936
106.17,39.64986
106.15,39.65011
106.12,39.65086
106.11,39.6546
106.1,39.65485
106.09,39.65534
106.07,39.65559
106.05,39.65584
106.03,39.65759
106,39.65784
105.98,39.65809
105.94,39.65908
105.86,39.65933
105.84,39.65983
105.7,39.66083
105.68,39.66108
105.67,39.66132
105.6,39.66157
105.59,39.92919
105.58,40.09414
105.57,40.18259
105.56,40.25286
105.55,40.30818
105.54,40.3453
105.53,40.38168
105.52,40.50826
105.51,40.5262
105.5,40.53991
105.49,40.55087
105.48,40.56183
105.47,40.56482
105.46,40.56981
105.45,40.59074
105.44,40.59248
105.43,40.59398
105.42,40.59522
105.41,40.59796
105.4,40.59896
105.39,40.59946
105.38,40.60669
105.37,40.60768
105.36,40.60843
105.35,40.60893
105.34,40.60918
105.33,40.60943
105.32,40.60993
105.31,40.61267
105.28,40.61316
105.27,40.61391
105.26,40.61416
105.25,40.61441
105.11,40.6169
105.04,40.61715
105.01,40.61765
105,40.6179
104.97,40.61815
104.92,40.6184
104.91,40.61865
104.81,40.6189
104.8,40.61939
104.79,40.89398
104.78,41.06118
104.77,41.15013
104.76,41.22463
104.75,41.26425
104.74,41.29939
104.73,41.33701
104.72,41.47331
104.71,41.49175
104.7,41.5062
104.69,41.52165
104.68,41.53162
104.67,41.5371
104.66,41.54208
104.65,41.56301
104.64,41.565
104.63,41.56675
104.62,41.56924
104.61,41.56974
104.6,41.57123
104.59,41.57198
104.58,41.57896
104.57,41.5802
104.56,41.5812
104.54,41.5822
104.53,41.58245
104.52,41.5827
104.51,41.58469
104.5,41.58494
104.49,41.58569
104.48,41.58643
104.46,41.58668
104.45,41.58693
104.44,41.58743
104.42,41.58793
104.39,41.58818
104.38,41.58868
104.31,41.58917
104.27,41.58942
104.24,41.58967
104.22,41.59017
104.21,41.59042
104.18,41.59067
104.11,41.59092
104.04,41.59117
104,41.59142
103.99,41.84383
103.98,42.01003
103.97,42.11842
103.96,42.1979
103.95,42.24898
103.94,42.27988
103.93,42.31501
103.92,42.45181
103.91,42.47324
103.9,42.48894
103.89,42.50588
103.88,42.51385
103.87,42.52008
103.86,42.52382
103.85,42.545
103.84,42.54799
103.83,42.55023
103.82,42.55198
103.81,42.55397
103.8,42.55522
103.79,42.55646
103.78,42.5617
103.77,42.56194
103.76,42.56294
103.75,42.56344
103.74,42.56369
103.72,42.56419
103.71,42.56792
103.69,42.56842
103.68,42.56867
103.67,42.56892
103.66,42.56917
103.65,42.56942
103.59,42.57042
103.57,42.57141
103.56,42.57166
103.45,42.57191
103.38,42.57241
103.34,42.57266
103.31,42.57291
103.28,42.57366
103.22,42.5739
103.21,42.57415
103.2,42.5744
103.19,42.82208
103.18,42.98205
103.17,43.08272
103.16,43.15921
103.15,43.2093
103.14,43.24842
103.13,43.28255
103.12,43.42657
103.11,43.44925
103.1,43.46594
103.09,43.48064
103.08,43.49111
103.07,43.49535
103.06,43.49933
103.05,43.5245
103.04,43.52724
103.03,43.52948
103.02,43.53098
103.01,43.53123
103,43.53197
102.99,43.53247
102.98,43.54045
102.97,43.54119
102.96,43.54144
102.95,43.54169
102.94,43.54219
102.93,43.54269
102.92,43.54593
102.91,43.54618
102.87,43.54668
102.86,43.54692
102.85,43.54792
102.83,43.54817
102.82,43.54842
102.79,43.54867
102.77,43.54892
102.73,43.54917
102.72,43.54942
102.7,43.54967
102.65,43.54991
102.58,43.55066
102.56,43.55091
102.53,43.55116
102.51,43.55141
102.45,43.55166
102.41,43.55191
102.4,43.55241
102.39,43.81478
102.38,43.97176
102.37,44.06545
102.36,44.14793
102.35,44.20001
102.34,44.23838
102.33,44.26379
102.32,44.40931
102.31,44.42974
102.3,44.44793
102.29,44.46488
102.28,44.47235
102.27,44.47908
102.26,44.48307
102.25,44.50574
102.24,44.50798
102.23,44.50998
102.22,44.51097
102.21,44.51222
102.2,44.51297
102.19,44.5192
102.18,44.51994
102.17,44.52044
102.15,44.52094
102.14,44.52194
102.13,44.52244
102.12,44.52543
102.11,44.52592
102.1,44.52617
102.08,44.52692
102.07,44.52742
102.06,44.52767
102.05,44.52916
102.03,44.52966
102.01,44.52991
101.99,44.53016
101.97,44.53066
101.84,44.53116
101.79,44.53141
101.76,44.53165
101.75,44.5319
101.65,44.53215
101.61,44.5324
101.6,44.53265
101.59,44.78756
101.58,44.94703
101.57,45.04495
101.56,45.12344
101.55,45.17901
101.54,45.22161
101.53,45.25077
101.52,45.39404
101.51,45.40874
101.5,45.42942
101.49,45.44014
101.48,45.44637
101.47,45.45285
101.46,45.45609
101.45,45.47776
101.44,45.47851
101.43,45.4805
101.42,45.48225
101.41,45.48349
101.4,45.48449
101.39,45.49122
101.38,45.49197
101.37,45.49247
101.36,45.49346
101.35,45.49446
101.33,45.49496
101.32,45.49869
101.31,45.49894
101.3,45.49919
101.29,45.49944
101.27,45.49994
101.26,45.50019
101.22,45.50144
101.2,45.50193
101.15,45.50268
101.06,45.50318
100.93,45.50393
100.81,45.50418
100.8,45.50567
100.79,45.76033
100.78,45.92005
100.77,46.02071
100.76,46.09746
100.75,46.14953
100.74,46.18816
100.73,46.21831
100.72,46.36731
100.71,46.38724
100.7,46.40718
100.69,46.41789
100.68,46.42337
100.67,46.42686
100.66,46.45228
100.65,46.45502
100.64,46.45726
100.63,46.45851
100.62,46.45975
100.61,46.46025
100.6,46.46225
100.59,46.47122
100.58,46.47196
100.57,46.47246
100.56,46.47346
100.55,46.47371
100.54,46.47445
100.53,46.47495
100.52,46.47794
100.51,46.47869
100.5,46.47894
100.48,46.47919
100.47,46.47944
100.46,46.48093
100.44,46.48118
100.42,46.48143
100.41,46.48218
100.4,46.48243
100.39,46.48343
100.33,46.48367
100.16,46.48417
100.14,46.48442
100.03,46.48467
100.01,46.48492
100,46.48542
99.99,46.73957
99.98,46.89805
99.97,46.99996
99.96,47.07272
99.95,47.12205
99.94,47.16566
99.93,47.19157
99.92,47.3351
99.91,47.35179
99.9,47.36874
99.89,47.37895
99.88,47.38817
99.87,47.39241
99.86,47.41633
99.85,47.41932
99.84,47.42131
99.83,47.42281
99.82,47.42405
99.81,47.42629
99.8,47.42854
99.79,47.43601
99.78,47.43701
99.77,47.43776
99.76,47.43875
99.75,47.43925
99.74,47.43975
99.73,47.44
99.72,47.44374
99.7,47.44448
99.67,47.44498
99.66,47.44673
99.65,47.44698
99.64,47.44723
99.6,47.44747
99.58,47.44872
99.5,47.44897
99.48,47.44922
99.47,47.44947
99.4,47.44972
99.35,47.45022
99.2,47.45046
99.19,47.69465
99.18,47.84441
99.17,47.93162
99.16,48.00438
99.15,48.05172
99.14,48.09383
99.13,48.11924
99.12,48.26177
99.11,48.27871
99.1,48.29242
99.09,48.30139
99.08,48.30936
99.07,48.31285
99.06,48.33602
99.05,48.33827
99.04,48.34026
99.03,48.34101
99.02,48.34151
99.01,48.34225
99,48.344
98.99,48.35023
98.98,48.35097
98.97,48.35122
98.96,48.35147
98.94,48.35172
98.93,48.35471
98.92,48.35496
98.9,48.35521
98.87,48.35596
98.86,48.3572
98.83,48.3577
98.81,48.35795
98.8,48.3582
98.79,48.3587
98.76,48.35895
98.74,48.3592
98.67,48.35994
98.64,48.36019
98.62,48.36044
98.54,48.36069
98.51,48.36094
98.48,48.36119
98.41,48.36144
98.4,48.36194
98.39,48.59043
98.38,48.7499
98.37,48.84982
98.36,48.9161
98.35,48.96419
98.34,48.99833
98.33,49.02299
98.32,49.1568
98.31,49.17001
98.3,49.18545
98.29,49.20016
98.28,49.20813
98.27,49.21361
98.26,49.23853
98.25,49.24152
98.24,49.24326
98.23,49.24451
98.22,49.24526
98.21,49.24625
98.2,49.2475
98.19,49.25248
98.17,49.25348
98.16,49.25398
98.15,49.25448
98.14,49.25472
98.11,49.25672
98.07,49.25697
98.06,49.25821
98.04,49.25846
98.01,49.25896
97.98,49.25971
97.97,49.25996
97.96,49.26021
97.92,49.26046
97.8,49.26095
97.68,49.2612
97.61,49.2617
97.6,49.26245
97.59,49.49842
97.58,49.65215
97.57,49.73862
97.56,49.80465
97.55,49.85423
97.54,49.89111
97.53,49.91952
97.52,50.05357
97.51,50.07176
97.5,50.08596
97.49,50.09792
97.48,50.10391
97.47,50.10889
97.46,50.13405
97.45,50.13655
97.44,50.13729
97.43,50.13879
97.42,50.13979
97.41,50.14203
97.4,50.14901
97.39,50.1505
97.38,50.15175
97.37,50.15224
97.36,50.15274
97.34,50.15299
97.33,50.15449
97.31,50.15474
97.3,50.15499
97.28,50.15573
97.25,50.15723
97.23,50.15748
97.22,50.15773
97.21,50.15798
97.2,50.15822
97.16,50.15847
97.15,50.15872
97.14,50.15972
97.13,50.15997
97.08,50.16022
97.05,50.16047
96.99,50.16072
96.91,50.16097
96.81,50.16121
96.8,50.16196
96.79,50.40192
96.78,50.55391
96.77,50.64561
96.76,50.73381
96.75,50.78016
96.74,50.82476
96.73,50.96554
96.72,50.98423
96.71,51.00417
96.7,51.01937
96.69,51.03133
96.68,51.03731
96.67,51.04129
96.66,51.06297
96.65,51.06571
96.64,51.06845
96.63,51.07094
96.62,51.07119
96.61,51.07194
96.6,51.07668
96.59,51.07767
96.57,51.07817
96.56,51.07867
96.55,51.07892
96.54,51.07942
96.53,51.08141
96.52,51.08166
96.51,51.08191
96.5,51.08216
96.49,51.08241
96.48,51.08266
96.46,51.0844
96.45,51.08465
96.44,51.0849
96.41,51.08515
96.4,51.08565
96.35,51.08589
96.33,51.08639
96.29,51.08664
96.26,51.08689
96.22,51.08714
96.16,51.08739
96.13,51.08764
96.1,51.08789
96.03,51.08814
96.01,51.08864
96,51.08988
95.99,51.32286
95.98,51.48731
95.97,51.58623
95.96,51.65501
95.95,51.70683
95.94,51.73898
95.93,51.8835
95.92,51.90717
95.91,51.92411
95.9,51.93807
95.89,51.94679
95.88,51.95102
95.87,51.95401
95.86,51.97768
95.85,51.98117
95.84,51.98267
95.83,51.98416
95.82,51.98616
95.81,51.9879
95.8,51.99313
95.79,51.99413
95.78,51.99438
95.77,51.99488
95.74,51.99513
95.73,51.99936
95.72,51.99961
95.7,52.00011
95.69,52.00036
95.68,52.00061
95.67,52.0021
95.66,52.00235
95.64,52.0026
95.62,52.00285
95.61,52.00385
95.59,52.0041
95.56,52.00435
95.5,52.00459
95.49,52.00484
95.44,52.00534
95.43,52.00559
95.36,52.00584
95.35,52.00609
95.32,52.00634
95.3,52.00659
95.25,52.00684
95.21,52.00709
95.2,52.00833
95.19,52.23857
95.18,52.39256
95.17,52.48326
95.16,52.55975
95.15,52.60784
95.14,52.63749
95.13,52.78675
95.12,52.81017
95.11,52.83434
95.1,52.84431
95.09,52.85652
95.08,52.86324
95.07,52.86623
95.06,52.88766
95.05,52.88941
95.04,52.89015
95.03,52.8909
95.02,52.89115
95.01,52.89165
95,52.89863
94.99,52.89962
94.98,52.90012
94.97,52.90037
94.96,52.90087
94.95,52.90112
94.92,52.90286
94.88,52.90336
94.87,52.90461
94.82,52.90486
94.81,52.90535
94.8,52.9056
94.79,52.90585
94.69,52.9061
94.57,52.90635
94.53,52.9066
94.45,52.90685
94.44,52.9071
94.4,52.90735
94.39,53.1321
94.38,53.2988
94.37,53.3885
94.36,53.46151
94.35,53.51134
94.34,53.54224
94.33,53.68601
94.32,53.70545
94.31,53.72787
94.3,53.74183
94.29,53.75254
94.28,53.75703
94.27,53.76027
94.26,53.78369
94.25,53.78568
94.24,53.78817
94.23,53.78867
94.22,53.78992
94.21,53.79116
94.2,53.79665
94.19,53.79714
94.18,53.79739
94.17,53.79839
94.16,53.79889
94.15,53.79914
94.14,53.80138
94.12,53.80188
94.11,53.80238
94.09,53.80263
94.07,53.80387
94.02,53.80412
94.01,53.80512
94,53.80537
93.96,53.80562
93.9,53.80586
93.89,53.80611
93.84,53.80636
93.82,53.80661
93.77,53.80686
93.74,53.80711
93.7,53.80736
93.61,53.80761
93.6,53.80836
93.59,54.03834
93.58,54.20579
93.57,54.30695
93.56,54.37996
93.55,54.43428
93.54,54.46393
93.53,54.61169
93.52,54.63835
93.51,54.65405
93.5,54.67024
93.49,54.67922
93.48,54.68395
93.47,54.70961
93.46,54.71235
93.45,54.71385
93.44,54.71584
93.43,54.71784
93.42,54.71908
93.41,54.72008
93.4,54.72556
93.38,54.72631
93.37,54.72706
93.36,54.72805
93.35,54.7288
93.33,54.73154
93.32,54.73204
93.31,54.73229
93.3,54.73254
93.29,54.73279
93.28,54.73528
93.26,54.73578
93.25,54.73603
93.23,54.73628
93.22,54.73752
93.21,54.73777
93.2,54.73802
93.18,54.73827
93.12,54.73852
93.03,54.73877
93,54.73902
92.92,54.73927
92.8,54.73951
92.79,55.00439
92.78,55.1514
92.77,55.24957
92.76,55.31635
92.75,55.37316
92.74,55.40481
92.73,55.54683
92.72,55.56951
92.71,55.58695
92.7,55.59841
92.69,55.60514
92.68,55.61486
92.67,55.63704
92.66,55.63803
92.65,55.64077
92.64,55.64277
92.63,55.64426
92.62,55.64526
92.61,55.6465
92.6,55.65398
92.59,55.65448
92.58,55.65498
92.56,55.65522
92.55,55.65572
92.54,55.65871
92.5,55.65896
92.49,55.65921
92.48,55.66071
92.46,55.66096
92.45,55.6612
92.43,55.66145
92.39,55.6622
92.37,55.66245
92.25,55.6627
92.19,55.6632
92.13,55.6637
92.06,55.66419
92.01,55.66444
92,55.66469
91.99,55.91561
91.98,56.0691
91.97,56.16703
91.96,56.22932
91.95,56.28239
91.94,56.31703
91.93,56.46553
91.92,56.48946
91.91,56.50366
91.9,56.51811
91.89,56.52733
91.88,56.53082
91.87,56.55549
91.86,56.55897
91.85,56.56147
91.84,56.56246
91.83,56.56296
91.82,56.56446
91.81,56.57019
91.79,56.57143
91.78,56.57168
91.77,56.57218
91.76,56.57243
91.75,56.57517
91.74,56.57542
91.73,56.57567
91.71,56.57592
91.69,56.57617
91.68,56.57716
91.66,56.57791
91.65,56.57816
91.63,56.57841
91.57,56.57866
91.54,56.57891
91.51,56.57916
91.4,56.57941
91.39,56.57966
91.37,56.5799
91.21,56.58015
91.2,56.58065
91.19,56.83107
91.18,56.98531
91.17,57.08697
91.16,57.16122
91.15,57.22302
91.14,57.25217
91.13,57.39769
91.12,57.4241
91.11,57.44129
91.1,57.455
91.09,57.46721
91.08,57.47244
91.07,57.49636
91.06,57.4991
91.05,57.50085
91.04,57.50359
91.03,57.50483
91.02,57.50757
91.01,57.51405
91,57.51455
90.99,57.5158
90.98,57.51605
90.97,57.51655
90.96,57.51704
90.95,57.51954
90.94,57.51978
90.93,57.52003
90.92,57.52028
90.91,57.52053
90.9,57.52078
90.84,57.52178
90.78,57.52203
90.72,57.52253
90.62,57.52277
90.55,57.52302
90.54,57.52327
90.48,57.52377
90.41,57.52402
90.4,57.52427
90.39,57.76995
90.38,57.92918
90.37,58.02984
90.36,58.09712
90.35,58.14919
90.34,58.18682
90.33,58.32262
90.32,58.35252
90.31,58.37445
90.3,58.38616
90.29,58.39513
90.28,58.39862
90.27,58.42079
90.26,58.42453
90.25,58.42603
90.24,58.42777
90.23,58.42976
90.22,58.43001
90.21,58.43524
90.2,58.43574
90.19,58.43599
90.18,58.43699
90.16,58.43724
90.15,58.43948
90.14,58.43973
90.12,58.43998
90.1,58.44048
90.09,58.44098
90.04,58.44123
90.02,58.44147
89.94,58.44197
89.93,58.44222
89.92,58.44247
89.86,58.44272
89.82,58.44297
89.7,58.44322
89.61,58.44372
89.6,58.44422
89.59,58.69962
89.58,58.86507
89.57,58.96175
89.56,59.02877
89.55,59.08883
89.54,59.12645
89.53,59.26649
89.52,59.2934
89.51,59.30984
89.5,59.32454
89.49,59.33451
89.48,59.3385
89.47,59.35868
89.46,59.36192
89.45,59.36366
89.44,59.36466
89.43,59.36615
89.42,59.3679
89.4,59.37238
89.39,59.37313
89.38,59.37413
89.37,59.37463
89.36,59.37488
89.33,59.37712
89.3,59.37737
89.29,59.37861
89.18,59.37886
89.14,59.37911
89.13,59.37961
89.12,59.38011
89.07,59.38061
89.04,59.38086
88.96,59.3811
88.9,59.38135
88.89,59.38185
88.81,59.3821
88.8,59.38235
88.79,59.62181
88.78,59.77903
88.77,59.87272
88.76,59.92978
88.75,59.97912
88.74,60.01625
88.73,60.15703
88.72,60.18195
88.71,60.19989
88.7,60.21259
88.69,60.21957
88.68,60.22281
88.67,60.2405
88.66,60.2415
88.65,60.24299
88.64,60.24524
88.63,60.24623
88.62,60.24773
88.61,60.25446
88.6,60.25495
88.59,60.25595
88.58,60.2562
88.57,60.2567
88.56,60.25695
88.55,60.26068
88.5,60.26143
88.47,60.26293
88.45,60.26318
88.41,60.26343
88.4,60.26367
88.39,60.26392
88.35,60.26417
88.33,60.26442
88.3,60.26467
88.21,60.26492
88.15,60.26517
88.1,60.26542
88.01,60.26592
88,60.26617
87.99,60.50687
87.98,60.66086
87.97,60.76077
87.96,60.82107
87.95,60.8724
87.94,60.90828
87.93,61.05256
87.92,61.07124
87.91,61.08893
87.9,61.10289
87.89,61.10762
87.88,61.11211
87.87,61.13229
87.86,61.13379
87.85,61.13603
87.84,61.13727
87.83,61.13802
87.82,61.13877
87.81,61.14525
87.8,61.146
87.79,61.14674
87.78,61.14749
87.77,61.14774
87.76,61.15048
87.75,61.15073
87.74,61.15098
87.73,61.15148
87.72,61.15173
87.66,61.15198
87.65,61.15247
87.63,61.15272
87.59,61.15297
87.53,61.15397
87.48,61.15422
87.3,61.15472
87.21,61.15546
87.2,61.15571
87.19,61.40763
87.18,61.55937
87.17,61.66328
87.16,61.72607
87.15,61.76494
87.14,61.79933
87.13,61.94086
87.12,61.96054
87.11,61.97674
87.1,61.9872
87.09,61.99468
87.08,61.99642
87.07,62.02059
87.06,62.02259
87.05,62.02483
87.04,62.02632
87.03,62.02732
87.02,62.03455
87.01,62.03529
87,62.03654
86.99,62.03704
86.98,62.03729
86.97,62.03853
86.96,62.04077
86.94,62.04102
86.92,62.04127
86.91,62.04177
86.88,62.04302
86.85,62.04327
86.84,62.04376
86.8,62.04401
86.75,62.04426
86.74,62.04451
86.68,62.04476
86.62,62.04501
86.57,62.04526
86.55,62.04551
86.49,62.04576
86.42,62.04601
86.41,62.04626
86.4,62.047
86.39,62.27948
86.38,62.44344
86.37,62.5441
86.36,62.61437
86.35,62.66171
86.34,62.6961
86.33,62.82916
86.32,62.85133
86.31,62.86529
86.3,62.87874
86.29,62.88447
86.28,62.88846
86.27,62.90615
86.26,62.90964
86.25,62.91163
86.24,62.91263
86.23,62.91363
86.22,62.91911
86.21,62.91986
86.2,62.9206
86.19,62.9211
86.18,62.92135
86.17,62.9221
86.16,62.92459
86.15,62.92509
86.14,62.92534
86.13,62.92559
86.12,62.92584
86.11,62.92609
86.06,62.92733
86,62.92808
85.97,62.92858
85.93,62.92883
85.8,62.92908
85.74,62.92932
85.71,62.92957
85.7,62.92982
85.65,62.93007
85.61,62.93032
85.6,62.93107
85.59,63.18348
85.58,63.34868
85.57,63.44038
85.56,63.51139
85.55,63.55574
85.54,63.59337
85.53,63.73042
85.52,63.75782
85.51,63.77427
85.5,63.78698
85.49,63.79346
85.48,63.82286
85.47,63.8261
85.46,63.82734
85.45,63.82934
85.44,63.83158
85.43,63.83208
85.42,63.83806
85.41,63.83831
85.4,63.83881
85.39,63.83955
85.38,63.8398
85.37,63.84005
85.36,63.84279
85.34,63.84304
85.32,63.84354
85.31,63.84479
85.3,63.84503
85.27,63.84528
85.26,63.84553
85.23,63.84653
85.22,63.84678
85.18,63.84703
85.15,63.84728
85.09,63.84753
85.07,63.84778
85,63.84802
84.89,63.84852
84.86,63.84877
84.81,63.84902
84.8,63.84952
84.79,64.10268
84.78,64.26065
84.77,64.35983
84.76,64.42934
84.75,64.47145
84.74,64.50659
84.73,64.64488
84.72,64.66531
84.71,64.6835
84.7,64.69222
84.69,64.6982
84.68,64.72511
84.67,64.72686
84.66,64.72885
84.65,64.7301
84.64,64.73059
84.63,64.73184
84.62,64.73907
84.61,64.73981
84.6,64.74106
84.59,64.74156
84.57,64.74206
84.56,64.7443
84.52,64.7448
84.51,64.74579
84.47,64.74604
84.46,64.74629
84.45,64.74679
84.41,64.74704
84.37,64.74729
84.29,64.74754
84.19,64.74779
84.09,64.74804
84.01,64.74853
84,64.74903
83.99,65.00743
83.98,65.17736
83.97,65.26258
83.96,65.33907
83.95,65.38517
83.94,65.41906
83.93,65.56208
83.92,65.58551
83.91,65.60195
83.9,65.61316
83.89,65.6184
83.88,65.63858
83.87,65.64207
83.86,65.64456
83.85,65.6468
83.84,65.6478
83.83,65.6488
83.82,65.65378
83.81,65.65503
83.8,65.65552
83.79,65.65652
83.78,65.65677
83.76,65.65951
83.75,65.65976
83.74,65.66026
83.73,65.66076
83.72,65.66125
83.67,65.6625
83.58,65.6635
83.56,65.66375
83.5,65.664
83.4,65.66474
83.21,65.66499
83.2,65.66599
83.19,65.91167
83.18,66.06591
83.17,66.15985
83.16,66.22688
83.15,66.27596
83.14,66.30088
83.13,66.43942
83.12,66.46035
83.11,66.4763
83.1,66.48826
83.09,66.49449
83.08,66.51965
83.07,66.52215
83.06,66.52464
83.05,66.52713
83.04,66.52788
83.03,66.52862
83.02,66.5356
83.01,66.5361
83,66.53635
82.99,66.5366
82.98,66.53735
82.97,66.53884
82.95,66.53934
82.94,66.53959
82.93,66.53984
82.92,66.54059
82.9,66.54133
82.87,66.54158
82.81,66.54333
82.79,66.54432
82.77,66.54457
82.76,66.54482
82.64,66.54507
82.45,66.54532
82.41,66.54557
82.4,66.54632
82.39,66.80894
82.38,66.96119
82.37,67.05612
82.36,67.12116
82.35,67.16501
82.34,67.30679
82.33,67.33295
82.32,67.35413
82.31,67.36834
82.3,67.37681
82.29,67.38229
82.28,67.4097
82.27,67.41194
82.26,67.41394
82.25,67.41518
82.24,67.41618
82.23,67.42216
82.22,67.4239
82.21,67.4249
82.2,67.4259
82.19,67.42639
82.18,67.42664
82.17,67.42864
82.16,67.42914
82.15,67.42938
82.13,67.42988
82.12,67.43063
82.1,67.43113
82.08,67.43138
82.05,67.43163
82.01,67.43188
82,67.43213
81.99,67.43237
81.96,67.43262
81.91,67.43337
81.69,67.43362
81.61,67.43412
81.6,67.43437
81.59,67.68055
81.58,67.83529
81.57,67.93346
81.56,68.00448
81.55,68.04683
81.54,68.20132
81.53,68.22699
81.52,68.25041
81.51,68.2676
81.5,68.27732
81.49,68.2833
81.48,68.30523
81.47,68.30872
81.46,68.31195
81.45,68.31345
81.44,68.31445
81.43,68.31793
81.42,68.31818
81.41,68.31893
81.4,68.31968
81.39,68.32142
81.38,68.32217
81.36,68.32466
81.34,68.32491
81.33,68.32516
81.32,68.32591
81.3,68.32641
81.29,68.32666
81.28,68.3269
81.27,68.32715
81.26,68.32765
81.22,68.3279
81.11,68.32815
81.09,68.32865
81.05,68.3289
81.01,68.32915
80.89,68.32965
80.85,68.33014
80.81,68.33039
80.8,68.33089
80.79,68.5843
80.78,68.74676
80.77,68.8402
80.76,68.90299
80.75,68.95133
80.74,69.09785
80.73,69.12525
80.72,69.14145
80.71,69.15715
80.7,69.16886
80.69,69.17359
80.68,69.20225
80.67,69.20524
80.66,69.20723
80.65,69.20947
80.64,69.21122
80.63,69.21869
80.62,69.21944
80.61,69.21969
80.6,69.22044
80.59,69.22119
80.58,69.22293
80.55,69.22393
80.54,69.22418
80.53,69.22467
80.52,69.22592
80.49,69.22617
80.48,69.22642
80.41,69.22717
80.36,69.22741
80.32,69.22766
80.09,69.22791
80.05,69.22816
80.01,69.22841
80,69.22941
79.99,69.48157
79.98,69.62609
79.97,69.72103
79.96,69.79005
79.95,69.83515
79.94,69.97294
