raw,pctl
89.33,35.28793
89.3,35.28818
89.2,35.28869
89.19,35.37847
89.18,35.47384
89.17,35.49413
89.16,35.50884
89.15,35.51087
89.14,35.51189
89.13,35.51239
89.11,35.51341
89.04,35.51366
89.03,35.51391
89.02,35.51417
89,35.51442
88.99,35.61106
88.98,35.71302
88.97,35.73052
88.96,35.74447
88.95,35.74979
88.94,35.7503
88.93,35.75132
88.92,35.75208
88.91,35.75233
88.9,35.75258
88.88,35.75309
88.8,35.75335
88.79,35.8406
88.78,35.94306
88.77,35.96259
88.76,35.97477
88.75,35.97832
88.74,35.97857
88.73,35.97959
88.71,35.98009
88.6,35.98035
88.59,36.06912
88.58,36.17489
88.57,36.1934
88.56,36.20659
88.55,36.21065
88.54,36.21141
88.53,36.21268
88.51,36.21344
88.5,36.2142
88.47,36.21445
88.4,36.21471
88.39,36.3116
88.38,36.41685
88.37,36.43537
88.36,36.44805
88.34,36.45186
88.33,36.45287
88.3,36.45363
88.28,36.45388
88.27,36.45414
88.2,36.45439
88.19,36.54519
88.18,36.64259
88.17,36.66339
88.16,36.67784
88.15,36.67962
88.14,36.68038
88.13,36.68139
88.12,36.6819
88.08,36.68216
88,36.68241
87.99,36.77397
87.98,36.88253
87.97,36.9051
87.96,36.91829
87.95,36.91956
87.94,36.92006
87.93,36.92083
87.91,36.92159
87.9,36.92184
87.8,36.92209
87.79,37.01188
87.78,37.10699
87.77,37.12931
87.76,37.14199
87.75,37.14428
87.74,37.14504
87.73,37.14631
87.71,37.14732
87.65,37.14783
87.6,37.14808
87.59,37.24167
87.58,37.35327
87.57,37.36874
87.56,37.38143
87.54,37.38498
87.53,37.38599
87.52,37.38675
87.5,37.38701
87.4,37.38726
87.39,37.47806
87.38,37.58002
87.37,37.59676
87.36,37.61071
87.35,37.61401
87.34,37.61477
87.33,37.61578
87.31,37.61604
87.28,37.61629
87.26,37.6168
87.2,37.61705
87.19,37.71876
87.18,37.81996
87.17,37.84279
87.16,37.85471
87.15,37.86054
87.14,37.86156
87.12,37.86282
87.09,37.86308
87,37.86359
86.99,37.95591
86.98,38.0703
86.97,38.08881
86.96,38.10276
86.95,38.10682
86.94,38.10758
86.93,38.1091
86.91,38.11037
86.88,38.11063
86.87,38.11088
86.84,38.11139
86.83,38.11164
86.8,38.11189
86.79,38.21791
86.78,38.3252
86.77,38.34701
86.76,38.35868
86.75,38.36299
86.74,38.36375
86.73,38.36426
86.6,38.36553
86.59,38.46647
86.58,38.57351
86.57,38.59811
86.56,38.60952
86.55,38.61358
86.54,38.61409
86.53,38.61561
86.52,38.61663
86.51,38.61688
86.5,38.61739
86.48,38.61789
86.4,38.61815
86.39,38.70667
86.38,38.8099
86.37,38.82943
86.36,38.84388
86.35,38.84718
86.34,38.84769
86.33,38.84921
86.3,38.85022
86.28,38.85048
86.25,38.85098
86.2,38.85124
86.19,38.9499
86.18,39.0615
86.17,39.08281
86.16,39.096
86.15,39.09802
86.14,39.09853
86.13,39.09904
86.12,39.0998
86.11,39.10005
86.09,39.10056
86,39.10107
85.99,39.19796
85.98,39.30271
85.97,39.32122
85.96,39.33593
85.95,39.34151
85.94,39.34177
85.93,39.34253
85.91,39.34304
85.9,39.34329
85.87,39.3438
85.84,39.3443
85.8,39.34481
85.79,39.43155
85.78,39.53529
85.77,39.5566
85.76,39.57207
85.75,39.57486
85.74,39.57511
85.73,39.57638
85.71,39.57714
85.7,39.57739
85.69,39.5779
85.62,39.57815
85.6,39.57841
85.59,39.67225
85.58,39.77219
85.57,39.78969
85.56,39.8044
85.54,39.80769
85.53,39.80795
85.52,39.80871
85.51,39.80896
85.5,39.80947
85.45,39.80972
85.44,39.80998
85.4,39.81023
85.39,39.90991
85.38,40.01973
85.37,40.04636
85.36,40.05626
85.34,40.05829
85.33,40.0593
85.32,40.05955
85.31,40.05981
85.3,40.06006
85.2,40.06031
85.19,40.15695
85.18,40.26576
85.17,40.28098
85.16,40.29214
85.15,40.29645
85.14,40.29746
85.13,40.29848
85.11,40.29924
85.06,40.29975
85,40.3
84.99,40.39537
84.98,40.50215
84.97,40.52117
84.96,40.5336
84.95,40.53892
84.94,40.54044
84.93,40.54146
84.92,40.54247
84.83,40.54323
84.8,40.54349
84.79,40.63784
84.78,40.74259
84.77,40.76618
84.76,40.77988
84.75,40.78393
84.74,40.78546
84.73,40.78723
84.71,40.78799
84.7,40.78825
84.66,40.7885
84.63,40.78875
84.6,40.78901
84.59,40.88082
84.58,40.9942
84.57,41.01474
84.56,41.0292
84.55,41.03351
84.54,41.03402
84.53,41.03503
84.52,41.03579
84.47,41.03605
84.42,41.0363
84.4,41.03655
84.39,41.14384
84.38,41.24377
84.37,41.26178
84.36,41.27598
84.35,41.28156
84.34,41.28283
84.33,41.28537
84.31,41.28562
84.27,41.28588
84.2,41.28613
84.19,41.39164
84.18,41.50223
84.17,41.52074
84.16,41.53571
84.15,41.53951
84.14,41.53976
84.09,41.54103
84.06,41.54129
84.03,41.54154
84,41.54179
83.99,41.64299
83.98,41.7551
83.97,41.77767
83.96,41.7901
83.95,41.79467
83.94,41.79492
83.93,41.79619
83.92,41.7972
83.91,41.79771
83.9,41.79796
83.8,41.79822
83.79,41.90348
83.78,42.01127
83.77,42.03156
83.76,42.04653
83.74,42.05033
83.73,42.05185
83.72,42.05211
83.7,42.05261
83.68,42.05312
83.66,42.05337
83.61,42.05363
83.6,42.05388
83.59,42.14823
83.58,42.2573
83.57,42.2781
83.56,42.29357
83.55,42.29636
83.54,42.29686
83.53,42.29788
83.52,42.29813
83.49,42.29839
83.46,42.29864
83.4,42.29889
83.39,42.39832
83.38,42.50814
83.37,42.52742
83.36,42.53883
83.35,42.54264
83.34,42.5434
83.33,42.54416
83.32,42.54467
83.28,42.54517
83.22,42.54543
83.2,42.54568
83.19,42.65043
83.18,42.76837
83.17,42.79094
83.16,42.80768
83.15,42.81073
83.13,42.81098
83.12,42.81149
83.1,42.81174
83.09,42.812
83.06,42.81225
83,42.8125
82.99,42.92689
82.98,43.04686
82.97,43.06918
82.96,43.08338
82.95,43.0877
82.94,43.0882
82.93,43.08846
82.92,43.08871
82.9,43.08896
82.86,43.08922
82.8,43.08947
82.79,43.18611
82.78,43.29745
82.77,43.31825
82.76,43.33195
82.75,43.33499
82.74,43.33575
82.73,43.33702
82.72,43.33727
82.68,43.33753
82.64,43.33778
82.6,43.33803
82.59,43.42985
82.58,43.54145
82.57,43.56478
82.56,43.57797
82.55,43.58305
82.54,43.58406
82.53,43.58507
82.52,43.58558
82.51,43.58609
82.5,43.58634
82.4,43.5866
82.39,43.68501
82.38,43.7999
82.37,43.82298
82.36,43.83998
82.35,43.84454
82.34,43.84708
82.32,43.84759
82.3,43.84784
82.29,43.8486
82.27,43.84885
82.2,43.84911
82.19,43.95208
82.18,44.05734
82.17,44.07662
82.16,44.08854
82.15,44.09361
82.14,44.09539
82.12,44.09589
82.1,44.09666
82.02,44.09691
82,44.09716
81.99,44.19583
81.98,44.31656
81.97,44.34014
81.96,44.35257
81.95,44.35562
81.94,44.35688
81.93,44.35714
81.91,44.35815
81.9,44.35841
81.89,44.35866
81.82,44.35891
81.8,44.35917
81.79,44.46722
81.78,44.58414
81.77,44.60469
81.76,44.62041
81.75,44.62472
81.74,44.6265
81.73,44.62675
81.72,44.62726
81.69,44.62751
81.68,44.62777
81.66,44.62802
81.6,44.62827
81.59,44.73556
81.58,44.85933
81.57,44.88368
81.56,44.89662
81.55,44.90042
81.53,44.90093
81.52,44.90169
81.51,44.90194
81.4,44.9022
81.39,45.00365
81.38,45.115
81.37,45.13757
81.36,45.15583
81.35,45.15888
81.34,45.16065
81.33,45.16091
81.32,45.16217
81.31,45.16243
81.29,45.16319
81.26,45.16395
81.2,45.1642
81.19,45.27834
81.18,45.394
81.17,45.41834
81.16,45.43407
81.15,45.43737
81.14,45.43864
81.13,45.43889
81.12,45.4399
81,45.44016
80.99,45.55581
80.98,45.67553
80.97,45.69405
80.96,45.70952
80.95,45.71358
80.94,45.7151
80.93,45.7156
80.92,45.71586
80.88,45.71611
80.82,45.71637
80.8,45.71687
80.79,45.82036
80.78,45.94337
80.77,45.96112
80.76,45.97457
80.75,45.97888
80.74,45.97989
80.73,45.98015
80.72,45.9804
80.6,45.98065
80.59,46.09428
80.58,46.21577
80.57,46.23987
80.56,46.2561
80.55,46.2599
80.54,46.26219
80.53,46.26295
80.52,46.2632
80.49,46.26396
80.47,46.26422
80.42,46.26447
80.4,46.26472
80.39,46.37303
80.38,46.4831
80.37,46.50213
80.36,46.51658
80.35,46.5181
80.34,46.51887
80.33,46.51912
80.32,46.51937
80.29,46.51988
80.2,46.52013
80.19,46.62412
80.18,46.74333
80.17,46.76514
80.16,46.78315
80.15,46.78924
80.13,46.79102
80.12,46.79203
80.11,46.79228
80.03,46.79254
80,46.79279
79.99,46.89424
79.98,47.01168
79.97,47.03121
79.96,47.04516
79.95,47.05074
79.94,47.05175
79.93,47.05201
79.91,47.05226
79.9,47.05277
79.8,47.05302
79.79,47.15802
79.78,47.27546
79.77,47.29702
79.76,47.31401
79.75,47.31655
79.74,47.31781
79.73,47.31858
79.72,47.31883
79.71,47.31934
79.69,47.31959
79.6,47.31984
79.59,47.43119
79.58,47.54558
79.57,47.56612
79.56,47.58109
79.55,47.58413
79.52,47.58515
79.49,47.58591
79.45,47.58616
79.4,47.58641
79.39,47.69116
79.38,47.79972
79.37,47.81849
79.36,47.83295
79.35,47.83751
79.34,47.83827
79.33,47.83853
79.3,47.83929
79.29,47.83979
79.27,47.84005
79.2,47.8403
79.19,47.9486
79.18,48.05944
79.17,48.08278
79.16,48.09597
79.15,48.10155
79.14,48.10307
79.09,48.10332
79.06,48.10357
79.03,48.10383
79,48.10408
78.99,48.21112
78.98,48.33464
78.97,48.35442
78.96,48.36659
78.95,48.36964
78.94,48.37065
78.93,48.37091
78.88,48.37192
78.8,48.37217
78.79,48.48885
78.78,48.60349
78.77,48.62784
78.76,48.64356
78.75,48.64787
78.74,48.6494
78.73,48.64965
78.72,48.65066
78.71,48.65092
78.6,48.65117
78.59,48.75871
78.58,48.87462
78.57,48.89821
78.56,48.91343
78.55,48.91698
78.54,48.91825
78.53,48.9185
78.48,48.91876
78.44,48.91901
78.4,48.91926
78.39,49.02858
78.38,49.14348
78.37,49.16098
78.36,49.17543
78.35,49.17772
78.34,49.17873
78.32,49.17949
78.27,49.18025
78.26,49.18051
78.2,49.18076
78.19,49.28754
78.18,49.40472
78.17,49.42374
78.16,49.4382
78.15,49.44302
78.14,49.44632
78.13,49.44657
78.12,49.44682
78.08,49.44708
78.06,49.44733
78,49.44758
77.99,49.56096
77.98,49.67788
77.97,49.69767
77.96,49.71162
77.95,49.7172
77.94,49.71872
77.92,49.71897
77.91,49.71948
77.89,49.71973
77.88,49.71999
77.86,49.72049
77.85,49.72075
77.82,49.721
77.8,49.72126
77.79,49.83362
77.78,49.9579
77.77,49.98072
77.76,49.99746
77.75,50.00203
77.74,50.00457
77.72,50.00583
77.68,50.00634
77.66,50.00659
77.6,50.0071
77.59,50.11667
77.58,50.24729
77.57,50.26657
77.56,50.28128
77.55,50.28559
77.54,50.28661
77.52,50.28686
77.51,50.28711
77.46,50.28737
77.42,50.28762
77.4,50.28788
77.39,50.40125
77.38,50.52223
77.37,50.54329
77.36,50.55901
77.35,50.56231
77.3,50.56332
77.28,50.56358
77.26,50.56383
77.2,50.56408
77.19,50.67315
77.18,50.79235
77.17,50.81442
77.16,50.82862
77.15,50.83471
77.14,50.83699
77.12,50.83877
77.11,50.83902
77.07,50.83953
77.04,50.83978
77,50.84004
76.99,50.93972
76.98,51.07516
76.97,51.0957
76.96,51.11219
76.95,51.11574
76.94,51.11625
76.88,51.11675
76.87,51.11701
76.8,51.11726
76.79,51.2248
76.78,51.34705
76.77,51.36836
76.76,51.38434
76.75,51.38738
76.74,51.3884
76.73,51.38916
76.72,51.38941
76.71,51.38992
76.6,51.39017
76.59,51.49162
76.58,51.61819
76.57,51.63746
76.56,51.65091
76.55,51.65674
76.54,51.65877
76.53,51.66029
76.52,51.66055
76.51,51.6608
76.41,51.66105
76.4,51.66131
76.39,51.77443
76.38,51.90175
76.37,51.92433
76.36,51.93853
76.35,51.94107
76.34,51.94284
76.32,51.94386
76.29,51.94411
76.23,51.94436
76.2,51.94462
76.19,52.05672
76.18,52.17593
76.17,52.20282
76.16,52.21753
76.15,52.22159
76.14,52.22311
76.13,52.22336
76.12,52.22387
76.11,52.22438
76,52.22463
75.99,52.33445
75.98,52.45163
75.97,52.47218
75.96,52.48562
75.95,52.49044
75.94,52.49247
75.93,52.49272
75.92,52.49323
75.91,52.49374
75.89,52.4945
75.85,52.49475
75.82,52.495
75.8,52.49526
75.79,52.60331
75.78,52.73291
75.77,52.75194
75.76,52.76741
75.75,52.77172
75.74,52.77223
75.73,52.77299
75.72,52.77324
75.67,52.77349
75.64,52.77375
75.6,52.774
75.59,52.89955
75.58,53.02332
75.57,53.04083
75.56,53.05554
75.55,53.05883
75.54,53.06035
75.53,53.06137
75.5,53.06188
75.49,53.06213
75.4,53.06238
75.39,53.18058
75.38,53.30029
75.37,53.31729
75.36,53.33555
75.35,53.34164
75.34,53.34443
75.32,53.34493
75.27,53.34519
75.24,53.34544
75.2,53.34569
75.19,53.46566
75.18,53.59248
75.17,53.61125
75.16,53.62824
75.15,53.63103
75.14,53.63205
75.11,53.6323
75.1,53.63281
75,53.63306
74.99,53.74821
74.98,53.87376
74.97,53.90749
74.96,53.90952
74.95,53.91231
74.94,53.91434
74.91,53.91536
74.9,53.91561
74.82,53.91612
74.81,53.91637
74.8,53.91663
74.79,54.03634
74.78,54.15732
74.77,54.1908
74.76,54.19588
74.75,54.19968
74.74,54.20146
74.73,54.20273
74.71,54.20349
74.62,54.20374
74.6,54.20399
74.59,54.32853
74.58,54.45154
74.57,54.47995
74.56,54.48299
74.55,54.48756
74.54,54.48933
74.53,54.48984
74.52,54.49009
74.51,54.49035
74.5,54.4906
74.49,54.49085
74.48,54.49111
74.4,54.49136
74.39,54.60753
74.38,54.73003
74.37,54.7592
74.36,54.76326
74.35,54.76757
74.34,54.76833
74.33,54.76909
74.32,54.76934
74.29,54.77011
74.27,54.77036
74.2,54.77061
74.19,54.90073
74.18,55.01689
74.17,55.05063
74.16,55.05392
74.15,55.05773
74.14,55.0595
74.13,55.05976
74.11,55.06026
74,55.06052
73.99,55.17643
73.98,55.29564
73.97,55.32354
73.96,55.32633
73.95,55.33089
73.94,55.33191
73.93,55.33267
73.92,55.33317
73.89,55.33343
73.8,55.33368
73.79,55.46177
73.78,55.58478
73.77,55.6175
73.76,55.62004
73.75,55.62409
73.74,55.62612
73.73,55.62638
73.6,55.62663
73.59,55.7433
73.58,55.87164
73.57,55.90461
73.56,55.90766
73.55,55.91527
73.54,55.91729
73.53,55.91907
73.5,55.91932
73.48,55.91958
73.44,55.91983
73.42,55.92008
73.4,55.92059
73.39,56.04462
73.38,56.17194
73.37,56.2006
73.36,56.20416
73.35,56.20669
73.32,56.2072
73.31,56.20745
73.2,56.20771
73.19,56.3188
73.18,56.4408
73.17,56.46971
73.16,56.47301
73.15,56.4758
73.14,56.47732
73.13,56.47808
73,56.47833
72.99,56.59475
72.98,56.70965
72.97,56.7411
72.96,56.7444
72.95,56.74668
72.94,56.74795
72.92,56.74922
72.86,56.74947
72.8,56.74972
72.79,56.86082
72.78,56.97901
72.77,57.013
72.76,57.01629
72.75,57.01959
72.73,57.02035
72.72,57.02061
72.6,57.02086
72.59,57.13576
72.58,57.26359
72.57,57.29732
72.56,57.30062
72.55,57.30442
72.54,57.30645
72.53,57.30671
72.52,57.30696
72.49,57.30721
72.43,57.30747
72.4,57.30772
72.39,57.42617
72.38,57.54664
72.37,57.58063
72.36,57.58342
72.35,57.58646
72.34,57.58722
72.33,57.58824
72.32,57.58849
72.3,57.589
72.29,57.58925
72.21,57.58951
72.2,57.58976
72.19,57.7181
72.18,57.84619
72.17,57.87332
72.16,57.87713
72.15,57.88119
72.14,57.88322
72.08,57.88448
72,57.88474
71.99,57.99761
71.98,58.12721
71.97,58.15968
71.96,58.1612
71.95,58.1645
71.94,58.16526
71.93,58.16577
71.9,58.16602
71.86,58.16627
71.81,58.16653
71.8,58.16678
71.79,58.29157
71.78,58.41839
71.77,58.4506
71.76,58.45288
71.75,58.45668
71.74,58.45745
71.73,58.45846
71.7,58.45897
71.67,58.45922
71.6,58.45973
71.59,58.58655
71.58,58.71235
71.57,58.74101
71.56,58.74405
71.55,58.74786
71.54,58.74963
71.53,58.7509
71.47,58.75141
71.4,58.75166
71.39,58.86909
71.38,58.99794
71.37,59.02254
71.36,59.02711
71.35,59.03015
71.34,59.03269
71.33,59.0337
71.32,59.03421
71.31,59.03472
71.22,59.03497
71.2,59.03522
71.19,59.1628
71.18,59.28886
71.17,59.32132
71.16,59.32513
71.15,59.32817
71.14,59.32944
71.13,59.3302
71.12,59.33046
71.11,59.33071
71,59.33096
70.99,59.44561
70.98,59.5671
70.97,59.59905
70.96,59.60235
70.95,59.60489
70.94,59.6059
70.93,59.60641
70.92,59.60666
70.8,59.60692
70.79,59.7312
70.78,59.86004
70.77,59.88769
70.76,59.89099
70.75,59.89429
70.74,59.89505
70.71,59.8953
70.69,59.89555
70.6,59.89581
70.59,60.01146
70.58,60.13575
70.57,60.16644
70.56,60.16999
70.55,60.17557
70.54,60.17709
70.53,60.17785
70.52,60.17836
70.4,60.17886
70.39,60.30213
70.38,60.42159
70.37,60.45228
70.36,60.4538
70.35,60.45811
70.34,60.46014
70.32,60.4609
70.31,60.46116
70.28,60.46141
70.2,60.46192
70.19,60.57682
70.18,60.68563
70.17,60.71175
70.16,60.71378
70.15,60.7191
70.14,60.71961
70.13,60.72012
70.12,60.72037
70,60.72088
69.99,60.82665
69.98,60.94991
69.97,60.9773
69.95,60.98365
69.94,60.98567
69.8,60.98593
69.79,61.09677
69.78,61.22384
69.77,61.2525
69.76,61.26011
69.75,61.26036
69.74,61.26214
69.73,61.26264
69.71,61.2629
69.6,61.26315
69.59,61.37297
69.58,61.48787
69.57,61.51755
69.56,61.52237
69.55,61.52313
69.54,61.52414
69.53,61.52592
69.4,61.52617
69.39,61.63523
69.38,61.74683
69.37,61.77727
69.36,61.78336
69.35,61.78361
69.34,61.78538
69.32,61.78589
69.3,61.78615
69.25,61.7864
69.2,61.78665
69.19,61.89166
69.18,62.00757
69.17,62.03445
69.16,62.04156
69.15,62.04308
69.14,62.0446
69.13,62.04511
69.08,62.04561
69.06,62.04587
69.02,62.04612
69,62.04637
68.99,62.15772
68.98,62.28555
68.97,62.31548
68.96,62.31954
68.95,62.32131
68.94,62.32284
68.93,62.3236
68.92,62.32385
68.9,62.3241
68.8,62.32436
68.79,62.44331
68.78,62.55897
68.77,62.58611
68.76,62.5922
68.75,62.59296
68.74,62.59448
68.6,62.596
68.59,62.71191
68.58,62.84735
68.57,62.87398
68.56,62.88033
68.55,62.88109
68.54,62.88362
68.53,62.88489
68.52,62.88514
68.42,62.8854
68.4,62.88565
68.39,62.99218
68.38,63.11063
68.37,63.1403
68.36,63.1469
68.35,63.1474
68.34,63.14816
68.29,63.14892
68.2,63.14918
68.19,63.26331
68.18,63.39038
68.17,63.42183
68.16,63.42589
68.15,63.42818
68.14,63.42843
68.13,63.42919
68.12,63.4302
68.03,63.43122
68.02,63.43147
68.01,63.43198
68,63.43223
67.99,63.54079
67.98,63.65848
67.97,63.68511
67.96,63.69145
67.95,63.6917
67.94,63.69373
67.91,63.69424
67.82,63.69449
67.8,63.69475
67.79,63.81624
67.78,63.93088
67.77,63.95929
67.76,63.96639
67.75,63.96715
67.74,63.96816
67.73,63.96918
67.71,63.96943
67.6,63.96969
67.59,64.08737
67.58,64.21241
67.57,64.2431
67.56,64.25122
67.55,64.25274
67.54,64.253
67.53,64.25325
67.52,64.25376
67.43,64.25426
67.4,64.25452
67.39,64.37626
67.38,64.4975
67.37,64.5254
67.36,64.53225
67.35,64.53326
67.34,64.53352
67.32,64.53478
67.31,64.53504
67.22,64.53529
67.2,64.53554
67.19,64.64867
67.18,64.77498
67.17,64.79907
67.16,64.8049
67.15,64.80617
67.13,64.80693
67.12,64.80719
67.08,64.80744
67.01,64.80769
67,64.80795
66.99,64.93147
66.98,65.04992
66.97,65.08035
66.96,65.08796
66.95,65.08923
66.94,65.08948
66.93,65.0905
66.8,65.09075
66.79,65.21351
66.78,65.33627
66.77,65.36899
66.76,65.37507
66.75,65.37736
66.74,65.37786
66.71,65.37837
66.69,65.37863
66.62,65.37888
66.6,65.37913
66.59,65.49936
66.58,65.62211
66.57,65.64773
66.56,65.65306
66.55,65.65407
66.54,65.65458
66.52,65.65509
66.51,65.65559
66.47,65.65585
66.45,65.6561
66.4,65.65636
66.39,65.77049
66.38,65.88361
66.37,65.91278
66.36,65.91811
66.35,65.92014
66.34,65.9209
66.33,65.92115
66.32,65.92166
66.2,65.92191
66.19,66.04087
66.18,66.16312
66.17,66.19305
66.16,66.20142
66.15,66.20471
66.14,66.20497
66.12,66.20547
66.06,66.20598
66,66.20649
65.99,66.32823
65.98,66.44693
65.97,66.48092
65.96,66.48625
65.95,66.48878
65.94,66.48929
65.89,66.49005
65.8,66.49031
65.79,66.60774
65.78,66.72745
65.77,66.75713
65.76,66.76525
65.75,66.76575
65.72,66.76626
65.69,66.76651
65.6,66.76677
65.59,66.88445
65.58,67.01
65.57,67.04044
65.56,67.04551
65.55,67.04729
65.54,67.04779
65.53,67.04805
65.52,67.0483
65.49,67.04856
65.41,67.04881
65.4,67.04906
65.39,67.16979
65.38,67.29382
65.37,67.3202
65.36,67.32426
65.35,67.32552
65.34,67.32705
65.33,67.3273
65.32,67.32781
65.3,67.32806
65.2,67.32831
65.19,67.44955
65.18,67.57612
65.17,67.60909
65.16,67.61619
65.14,67.6167
65.13,67.61695
65.08,67.61771
65.06,67.61797
65,67.61822
64.99,67.74377
64.98,67.88175
64.97,67.91066
64.96,67.91599
64.95,67.91751
64.94,67.91827
64.92,67.91928
64.84,67.92004
64.8,67.9203
64.79,68.04458
64.78,68.16353
64.77,68.19219
64.76,68.20006
64.75,68.20158
64.74,68.20209
64.72,68.20234
64.69,68.20285
64.62,68.2031
64.6,68.20335
64.59,68.32231
64.58,68.44532
64.57,68.47398
64.56,68.47905
64.55,68.4821
64.53,68.48362
64.52,68.48413
64.51,68.48489
64.5,68.4854
64.4,68.48565
64.39,68.60536
64.38,68.7332
64.37,68.76668
64.36,68.77276
64.35,68.77378
64.34,68.77479
64.32,68.77555
64.2,68.77581
64.19,68.9011
64.18,69.02488
64.17,69.051
64.16,69.05481
64.15,69.05683
64.13,69.05785
64.03,69.05836
64,69.05886
63.99,69.17731
63.98,69.30311
63.97,69.33279
63.96,69.33888
63.95,69.34141
63.94,69.34192
63.91,69.34217
63.86,69.34243
63.82,69.34268
63.8,69.34293
63.79,69.46265
63.78,69.59378
63.77,69.62143
63.76,69.6265
63.75,69.62802
63.74,69.62827
63.73,69.62878
63.72,69.62903
63.7,69.62954
63.66,69.62979
63.63,69.63005
63.6,69.6303
63.59,69.75205
63.58,69.87252
63.57,69.90372
63.56,69.91108
63.54,69.91209
63.53,69.9126
63.51,69.91285
63.5,69.9131
63.4,69.91336
63.39,70.03383
63.38,70.16091
63.37,70.19033
63.36,70.19692
63.35,70.19819
63.34,70.19895
63.2,70.1992
63.19,70.32019
63.18,70.43483
63.17,70.46248
63.16,70.46603
63.15,70.46958
63.12,70.47034
63.11,70.47059
63.05,70.47085
63.03,70.4711
63,70.47135
62.99,70.58904
62.98,70.70876
62.97,70.7359
62.96,70.74097
62.95,70.74274
62.94,70.74376
62.93,70.74401
62.91,70.74427
62.8,70.74452
62.79,70.86423
62.78,70.99359
62.77,71.01819
62.76,71.02377
62.75,71.02555
62.74,71.02631
62.72,71.02681
62.71,71.02707
62.7,71.02758
62.6,71.02808
62.59,71.15541
62.58,71.27132
62.57,71.30074
62.56,71.30454
62.55,71.30581
62.54,71.30607
62.52,71.30683
62.42,71.30708
62.4,71.30759
62.39,71.42477
62.38,71.53916
62.37,71.56198
62.36,71.56528
62.35,71.56832
62.34,71.56908
62.33,71.56934
62.3,71.56959
62.29,71.56985
62.2,71.5701
62.19,71.69818
62.18,71.82551
62.17,71.85214
62.16,71.85848
62.15,71.86076
62.14,71.86102
62.12,71.86178
62.11,71.86229
62.1,71.86254
62.05,71.86279
62,71.86305
61.99,71.98733
61.98,72.11364
61.97,72.14179
61.96,72.14737
61.95,72.14915
61.94,72.14991
61.91,72.15016
61.81,72.15042
61.8,72.15067
61.79,72.26937
61.78,72.39188
61.77,72.41597
61.76,72.42028
61.75,72.42257
61.74,72.42282
61.73,72.42307
61.71,72.42333
61.68,72.42358
61.6,72.42383
61.59,72.53949
61.58,72.66149
61.57,72.68558
61.56,72.69091
61.55,72.69319
61.53,72.69395
61.52,72.69421
61.5,72.69446
61.49,72.69472
61.4,72.69497
61.39,72.81088
61.38,72.92933
61.37,72.95748
61.36,72.96281
61.35,72.96509
61.34,72.96636
61.25,72.96687
61.21,72.96712
61.2,72.96737
61.19,73.08683
61.18,73.20528
61.17,73.22836
61.16,73.2347
61.14,73.23623
61.13,73.23648
61.12,73.23699
61.11,73.23724
61.02,73.23749
61,73.23775
60.99,73.35619
60.98,73.48276
60.97,73.51243
60.96,73.51751
60.95,73.51903
60.93,73.51928
60.82,73.52004
60.8,73.5203
60.79,73.63494
60.78,73.7473
60.77,73.77114
60.76,73.77545
60.75,73.77926
60.73,73.77976
60.72,73.78002
60.66,73.78027
60.6,73.78052
60.59,73.89542
60.58,74.00677
60.57,74.03365
60.56,74.03847
60.55,74.04025
60.54,74.04177
60.5,74.04202
60.46,74.04228
60.4,74.04278
60.39,74.15565
60.38,74.26801
60.37,74.2883
60.36,74.2949
60.35,74.29718
60.34,74.29845
60.2,74.29971
60.19,74.41055
60.18,74.53281
60.17,74.55944
60.16,74.56375
60.15,74.56502
60.13,74.56603
60.01,74.56705
60,74.5673
59.99,74.68422
59.98,74.79785
59.97,74.81688
59.96,74.82144
59.95,74.8222
59.94,74.82322
59.93,74.82347
59.91,74.82372
59.9,74.82398
59.89,74.82423
59.8,74.82448
59.79,74.94014
59.78,75.05986
59.77,75.08218
59.76,75.0875
59.75,75.08928
59.74,75.09029
59.73,75.0908
59.72,75.09105
59.71,75.09156
59.6,75.09182
59.59,75.20367
59.58,75.3348
59.57,75.3561
59.56,75.36092
59.55,75.36219
59.54,75.36346
59.53,75.36422
59.4,75.36473
59.39,75.4677
59.38,75.58412
59.37,75.60872
59.36,75.61405
59.35,75.61582
59.34,75.61659
59.33,75.61684
59.31,75.61709
59.2,75.61735
59.19,75.72565
59.18,75.83852
59.17,75.86134
59.16,75.86768
59.15,75.8687
59.13,75.86921
59.11,75.86946
59,75.86971
58.99,75.97928
58.98,76.08048
58.97,76.10001
58.96,76.10813
58.95,76.1099
58.93,76.11041
58.86,76.11092
58.83,76.11117
58.82,76.11143
58.8,76.11168
58.79,76.23672
58.78,76.33894
58.77,76.3605
58.76,76.36557
58.74,76.36684
58.73,76.36734
58.72,76.3676
58.7,76.36785
58.6,76.36836
58.59,76.47463
58.58,76.57583
58.57,76.59562
58.56,76.60246
58.55,76.605
58.54,76.60525
58.53,76.60576
58.51,76.60601
58.4,76.60627
58.39,76.71305
58.38,76.8216
58.37,76.84316
58.36,76.84925
58.35,76.85153
58.34,76.85229
58.33,76.8528
58.32,76.85305
58.31,76.85331
58.3,76.85356
58.29,76.85382
58.22,76.85407
58.21,76.85432
58.2,76.85458
58.19,76.95983
58.18,77.07017
58.17,77.08995
58.16,77.09604
58.15,77.09807
58.14,77.09883
58.13,77.09933
58,77.09984
57.99,77.20611
57.98,77.3134
57.97,77.33471
57.96,77.33851
